,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0
123,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
124,13.0,6.0,9.0,16.0,15.0,19.0,20.0,17.0,9.0,10.0,14.0,9.0,18.0,21.0,13.0,7.0,15.0,18.0,17.0,18.0,16.0,12.0,5.0,15.0,14.0,17.0,17.0,14.0
125,2.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
126,3.0,3.0,2.0,2.0,5.0,1.0,3.0,2.0,3.0,2.0,1.0,1.0,2.0,4.0,7.0,8.0,0.0,2.0,7.0,3.0,3.0,5.0,2.0,1.0,3.0,5.0,2.0,5.0
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
128,17.0,18.0,14.0,12.0,9.0,15.0,15.0,20.0,20.0,9.0,4.0,12.0,12.0,15.0,14.0,13.0,11.0,11.0,10.0,10.0,13.0,22.0,13.0,8.0,5.0,19.0,12.0,16.0
129,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
130,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
131,37.0,60.0,37.0,50.0,42.0,69.0,70.0,65.0,82.0,45.0,44.0,40.0,52.0,48.0,60.0,64.0,51.0,33.0,45.0,69.0,75.0,48.0,64.0,43.0,43.0,43.0,42.0,61.0
132,1.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0
133,0.0,0.0,2.0,3.0,2.0,3.0,0.0,1.0,5.0,2.0,1.0,0.0,1.0,4.0,3.0,0.0,2.0,3.0,2.0,0.0,2.0,4.0,1.0,2.0,5.0,3.0,0.0,1.0
134,1.0,1.0,0.0,2.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
135,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,1.0,2.0,0.0,0.0,1.0,1.0,3.0
136,302.0,237.0,198.0,220.0,258.0,221.0,286.0,300.0,215.0,193.0,225.0,257.0,233.0,286.0,266.0,222.0,190.0,223.0,216.0,187.0,198.0,240.0,197.0,196.0,236.0,222.0,213.0,285.0
137,46.0,76.0,70.0,79.0,79.0,102.0,124.0,35.0,87.0,82.0,92.0,78.0,124.0,114.0,47.0,87.0,96.0,101.0,97.0,137.0,119.0,38.0,66.0,96.0,83.0,93.0,102.0,111.0
138,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,330.0,305.0,451.0,470.0,484.0,478.0,518.0,326.0,283.0,420.0,523.0,418.0,455.0,468.0,299.0,223.0,361.0,451.0,469.0,532.0,487.0,280.0,229.0,367.0,411.0,441.0,427.0,428.0
140,513.0,438.0,452.0,416.0,467.0,472.0,512.0,524.0,396.0,415.0,422.0,448.0,504.0,457.0,468.0,331.0,346.0,443.0,489.0,488.0,495.0,426.0,381.0,365.0,447.0,403.0,475.0,477.0
141,179.0,131.0,140.0,147.0,176.0,134.0,148.0,215.0,136.0,112.0,152.0,169.0,128.0,121.0,191.0,148.0,104.0,138.0,149.0,120.0,115.0,147.0,119.0,106.0,147.0,154.0,128.0,121.0
142,48.0,39.0,48.0,53.0,36.0,63.0,51.0,50.0,48.0,35.0,40.0,44.0,43.0,45.0,49.0,42.0,37.0,36.0,59.0,43.0,41.0,46.0,34.0,32.0,49.0,38.0,46.0,53.0
143,44.0,38.0,18.0,21.0,31.0,31.0,44.0,43.0,36.0,15.0,29.0,21.0,22.0,32.0,47.0,41.0,22.0,30.0,30.0,32.0,36.0,35.0,29.0,23.0,27.0,19.0,22.0,33.0
144,54.0,40.0,31.0,44.0,50.0,57.0,45.0,58.0,42.0,37.0,48.0,33.0,58.0,45.0,66.0,44.0,31.0,48.0,34.0,49.0,56.0,60.0,48.0,33.0,49.0,42.0,45.0,47.0
145,14.0,20.0,5.0,14.0,12.0,15.0,14.0,12.0,17.0,16.0,13.0,12.0,18.0,16.0,17.0,17.0,12.0,16.0,12.0,13.0,12.0,21.0,10.0,10.0,18.0,12.0,18.0,11.0
146,2.0,1.0,3.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0
147,101.0,43.0,37.0,38.0,43.0,56.0,64.0,98.0,63.0,24.0,37.0,42.0,37.0,64.0,106.0,69.0,27.0,46.0,44.0,38.0,57.0,69.0,51.0,36.0,25.0,37.0,54.0,68.0
148,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
149,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0
150,25.0,15.0,24.0,19.0,25.0,18.0,18.0,27.0,17.0,26.0,24.0,20.0,34.0,25.0,23.0,15.0,12.0,27.0,21.0,14.0,20.0,24.0,25.0,21.0,21.0,26.0,26.0,17.0
151,4.0,4.0,5.0,2.0,2.0,2.0,2.0,4.0,3.0,5.0,2.0,4.0,2.0,4.0,2.0,2.0,1.0,4.0,4.0,2.0,2.0,2.0,4.0,0.0,3.0,2.0,2.0,2.0
152,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0
155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
156,4.0,7.0,0.0,2.0,2.0,6.0,4.0,2.0,6.0,2.0,0.0,3.0,1.0,8.0,7.0,3.0,1.0,1.0,2.0,1.0,4.0,3.0,2.0,2.0,4.0,2.0,1.0,2.0
157,53.0,27.0,19.0,15.0,25.0,32.0,50.0,43.0,35.0,18.0,18.0,21.0,29.0,41.0,41.0,33.0,16.0,27.0,27.0,27.0,26.0,42.0,36.0,17.0,14.0,18.0,25.0,32.0
158,3.0,2.0,0.0,2.0,0.0,1.0,4.0,1.0,0.0,1.0,1.0,1.0,3.0,4.0,3.0,2.0,2.0,2.0,0.0,1.0,3.0,4.0,3.0,1.0,1.0,0.0,1.0,4.0
159,4.0,3.0,1.0,2.0,2.0,4.0,3.0,5.0,3.0,0.0,2.0,1.0,2.0,6.0,1.0,2.0,2.0,2.0,2.0,3.0,6.0,2.0,1.0,0.0,1.0,3.0,5.0,4.0
160,254.0,163.0,458.0,437.0,489.0,448.0,426.0,325.0,186.0,372.0,487.0,413.0,461.0,386.0,247.0,170.0,361.0,404.0,395.0,328.0,271.0,206.0,160.0,353.0,402.0,428.0,394.0,406.0
161,274.0,232.0,465.0,469.0,468.0,468.0,469.0,333.0,191.0,412.0,509.0,433.0,459.0,442.0,266.0,196.0,344.0,413.0,462.0,370.0,398.0,294.0,188.0,344.0,441.0,457.0,453.0,428.0
162,236.0,146.0,219.0,227.0,214.0,236.0,245.0,217.0,151.0,168.0,219.0,222.0,234.0,216.0,217.0,160.0,186.0,216.0,198.0,189.0,177.0,202.0,117.0,182.0,225.0,228.0,233.0,204.0
163,209.0,116.0,161.0,161.0,151.0,206.0,167.0,179.0,131.0,126.0,179.0,159.0,196.0,214.0,192.0,124.0,154.0,163.0,157.0,124.0,142.0,194.0,122.0,129.0,138.0,146.0,152.0,159.0
164,1.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
165,27.0,18.0,17.0,29.0,19.0,26.0,22.0,21.0,15.0,13.0,15.0,24.0,30.0,15.0,25.0,15.0,21.0,14.0,21.0,14.0,22.0,26.0,21.0,15.0,24.0,20.0,20.0,18.0
166,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
167,7.0,7.0,1.0,3.0,3.0,2.0,8.0,1.0,4.0,1.0,2.0,3.0,2.0,7.0,5.0,2.0,2.0,4.0,6.0,3.0,7.0,1.0,3.0,1.0,5.0,2.0,5.0,3.0
168,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
169,376.0,282.0,337.0,368.0,398.0,372.0,433.0,331.0,255.0,282.0,334.0,370.0,341.0,393.0,350.0,258.0,304.0,335.0,348.0,246.0,276.0,306.0,223.0,264.0,302.0,324.0,390.0,399.0
170,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,3.0,2.0,1.0,2.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,2.0,1.0,0.0,6.0,6.0,3.0,3.0,1.0,0.0,4.0,7.0,2.0,1.0,2.0,1.0,1.0,3.0
173,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0
177,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,21.0,15.0,17.0,27.0,12.0,20.0,17.0,23.0,24.0,11.0,10.0,18.0,21.0,23.0,25.0,15.0,19.0,15.0,22.0,19.0,23.0,27.0,23.0,10.0,15.0,16.0,23.0,22.0
179,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,10.0,14.0,12.0,19.0,17.0,15.0,19.0,10.0,13.0,16.0,14.0,15.0,23.0,16.0,15.0,7.0,16.0,12.0,12.0,9.0,13.0,16.0,11.0,13.0,14.0,21.0,14.0,8.0
181,2.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
182,3.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,5.0,2.0,2.0,1.0,0.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
184,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,3.0,2.0,1.0
185,199.0,185.0,117.0,145.0,169.0,155.0,181.0,223.0,242.0,141.0,141.0,143.0,163.0,165.0,182.0,185.0,139.0,142.0,151.0,140.0,157.0,196.0,189.0,117.0,128.0,143.0,167.0,139.0
186,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,2.0,3.0,0.0,1.0,1.0,4.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,0.0,2.0,3.0,4.0,0.0,1.0,3.0,1.0,1.0
188,1.0,3.0,6.0,5.0,1.0,2.0,6.0,2.0,7.0,7.0,2.0,3.0,5.0,5.0,3.0,4.0,5.0,0.0,6.0,2.0,1.0,2.0,1.0,3.0,2.0,6.0,2.0,8.0
189,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
190,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
191,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,5.0,6.0,2.0,3.0,3.0,2.0,5.0,2.0,3.0,3.0,4.0,4.0,3.0,2.0,6.0,1.0,6.0,2.0,0.0,3.0,3.0,5.0,5.0,2.0,4.0,2.0,3.0,2.0
193,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,1.0,2.0,0.0,4.0,3.0,0.0,0.0,4.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0
194,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
195,2.0,4.0,2.0,4.0,6.0,5.0,3.0,6.0,8.0,4.0,4.0,2.0,7.0,6.0,3.0,1.0,6.0,6.0,3.0,4.0,8.0,2.0,5.0,1.0,4.0,4.0,5.0,3.0
196,3.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0
197,8.0,5.0,5.0,2.0,3.0,0.0,5.0,3.0,0.0,3.0,3.0,0.0,4.0,5.0,8.0,3.0,2.0,3.0,6.0,3.0,5.0,7.0,6.0,1.0,5.0,5.0,0.0,4.0
198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,2.0,1.0,1.0,1.0,0.0,4.0,3.0,8.0,3.0,1.0,1.0,3.0,1.0,2.0,2.0,0.0,2.0,0.0,1.0,3.0,2.0,0.0,0.0,2.0,4.0,1.0,2.0,3.0
200,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,10.0,9.0,7.0,8.0,6.0,11.0,18.0,9.0,12.0,4.0,2.0,11.0,10.0,10.0,9.0,7.0,3.0,4.0,10.0,12.0,15.0,19.0,11.0,11.0,9.0,3.0,10.0,13.0
202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
204,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
206,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,2.0,2.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,6.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
208,11.0,15.0,14.0,13.0,29.0,14.0,17.0,13.0,11.0,12.0,13.0,11.0,11.0,19.0,12.0,12.0,13.0,12.0,16.0,18.0,10.0,11.0,13.0,12.0,14.0,16.0,15.0,12.0
209,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
210,48.0,36.0,21.0,34.0,33.0,25.0,25.0,40.0,19.0,21.0,26.0,21.0,46.0,37.0,23.0,30.0,31.0,30.0,29.0,22.0,21.0,31.0,24.0,18.0,21.0,21.0,32.0,30.0
211,2.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
212,1.0,2.0,0.0,3.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,1.0,3.0,1.0,2.0,4.0,1.0,3.0,2.0,1.0,2.0,0.0
213,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
214,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
215,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0,3.0,5.0,1.0,1.0,1.0,2.0,1.0
216,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0
217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
218,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
219,1.0,1.0,0.0,4.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,3.0,3.0,1.0,2.0,4.0,2.0,3.0,1.0,0.0,4.0,1.0,1.0,2.0,0.0
220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
222,29.0,18.0,17.0,14.0,21.0,23.0,28.0,24.0,19.0,10.0,17.0,24.0,22.0,25.0,26.0,30.0,13.0,14.0,28.0,18.0,42.0,28.0,27.0,9.0,21.0,21.0,14.0,21.0
223,53.0,41.0,32.0,33.0,45.0,46.0,38.0,47.0,40.0,26.0,57.0,36.0,39.0,42.0,36.0,32.0,35.0,48.0,48.0,39.0,44.0,27.0,31.0,22.0,54.0,33.0,40.0,34.0
224,3.0,8.0,1.0,1.0,1.0,1.0,6.0,4.0,1.0,1.0,2.0,2.0,2.0,5.0,3.0,2.0,6.0,2.0,2.0,4.0,2.0,1.0,2.0,2.0,4.0,0.0,1.0,5.0
225,55.0,41.0,22.0,23.0,25.0,32.0,30.0,30.0,38.0,19.0,20.0,28.0,36.0,41.0,50.0,53.0,23.0,22.0,33.0,23.0,38.0,41.0,40.0,15.0,21.0,17.0,29.0,33.0
226,1.0,0.0,1.0,0.0,2.0,1.0,1.0,3.0,2.0,0.0,1.0,3.0,2.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0
227,2.0,4.0,0.0,6.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,3.0,2.0,3.0,4.0,2.0,2.0
228,232.0,199.0,277.0,253.0,273.0,244.0,250.0,230.0,195.0,228.0,258.0,213.0,269.0,253.0,224.0,197.0,211.0,302.0,230.0,233.0,282.0,210.0,192.0,205.0,215.0,225.0,247.0,264.0
229,233.0,206.0,177.0,177.0,207.0,193.0,204.0,227.0,180.0,142.0,195.0,191.0,188.0,213.0,214.0,144.0,149.0,187.0,164.0,183.0,175.0,203.0,154.0,147.0,187.0,191.0,154.0,204.0
230,57.0,41.0,44.0,60.0,69.0,66.0,57.0,48.0,39.0,45.0,65.0,51.0,61.0,57.0,52.0,40.0,44.0,52.0,51.0,50.0,45.0,41.0,26.0,43.0,48.0,52.0,55.0,49.0
231,34.0,23.0,16.0,21.0,24.0,14.0,25.0,32.0,23.0,14.0,20.0,25.0,24.0,20.0,22.0,23.0,20.0,18.0,22.0,16.0,18.0,22.0,11.0,15.0,20.0,18.0,16.0,30.0
232,241.0,192.0,342.0,362.0,396.0,384.0,374.0,282.0,207.0,295.0,354.0,363.0,387.0,401.0,257.0,198.0,291.0,339.0,339.0,239.0,281.0,216.0,204.0,259.0,321.0,313.0,360.0,373.0
233,199.0,135.0,142.0,173.0,164.0,153.0,180.0,212.0,152.0,125.0,150.0,167.0,186.0,179.0,203.0,136.0,125.0,151.0,156.0,124.0,126.0,154.0,120.0,120.0,154.0,150.0,169.0,171.0
234,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,0.0
235,318.0,279.0,300.0,339.0,348.0,313.0,333.0,297.0,297.0,322.0,341.0,363.0,359.0,295.0,314.0,244.0,329.0,352.0,342.0,286.0,308.0,264.0,243.0,305.0,329.0,310.0,330.0,304.0
236,367.0,298.0,436.0,482.0,487.0,454.0,449.0,382.0,367.0,433.0,548.0,506.0,500.0,443.0,421.0,327.0,438.0,462.0,462.0,427.0,436.0,344.0,294.0,433.0,465.0,480.0,449.0,431.0
237,52.0,58.0,75.0,72.0,81.0,68.0,74.0,76.0,53.0,76.0,74.0,62.0,71.0,66.0,66.0,59.0,63.0,76.0,77.0,76.0,77.0,74.0,47.0,60.0,70.0,62.0,71.0,76.0
238,106.0,96.0,103.0,84.0,83.0,84.0,93.0,114.0,94.0,78.0,79.0,85.0,84.0,104.0,95.0,84.0,68.0,72.0,85.0,101.0,101.0,109.0,70.0,79.0,77.0,84.0,90.0,91.0
239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,0.0,1.0,0.0,2.0,2.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0
241,2.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
242,5.0,8.0,10.0,5.0,8.0,14.0,9.0,6.0,8.0,7.0,8.0,7.0,9.0,12.0,8.0,11.0,10.0,7.0,10.0,8.0,7.0,12.0,6.0,9.0,10.0,8.0,12.0,13.0
